2025-11-13 19:10:13,561 | INFO | ✅ Loaded 5 companies
2025-11-13 19:20:29,958 | INFO |   📋 Discovered 10/12 page types: homepage, about, product, careers, blog, team, customers, pricing, partners, contact
2025-11-13 19:20:29,959 | INFO | ================================================================================
2025-11-13 19:20:29,959 | INFO | 🕷️  Comprehensive Scraper: Baseten
2025-11-13 19:20:29,959 | INFO | 🌐 URL: https://www.baseten.co
2025-11-13 19:20:29,959 | INFO | ================================================================================
2025-11-13 19:20:30,201 | INFO |   🔍 Crawling all 12 page types...
2025-11-13 19:20:30,230 | INFO |   📄 Crawling homepage page: https://www.baseten.co
2025-11-13 19:20:32,074 | INFO |   📄 Crawling about page: https://www.baseten.co/resources/careers/
2025-11-13 19:20:33,413 | INFO |   📄 Crawling product page: https://www.baseten.co/products/dedicated-deployments/
2025-11-13 19:20:34,867 | INFO |   📄 Crawling blog page: https://www.baseten.co/blog/
2025-11-13 19:20:38,667 | INFO |   📄 Crawling team page: https://www.baseten.co/resources/customers/zed-industries-serves-2x-faster-code-completions-with-baseten/
2025-11-13 19:20:39,893 | INFO |   📄 Crawling customers page: https://www.baseten.co/resources/customers/
2025-11-13 19:20:41,307 | INFO |   👥 Found 7 customers
2025-11-13 19:20:41,345 | INFO |   📄 Crawling pricing page: https://www.baseten.co/pricing/
2025-11-13 19:20:42,753 | INFO |   💵 Found pricing model: usage-based, 1 tiers
2025-11-13 19:20:42,827 | INFO |   📄 Crawling partners page: https://www.baseten.co/talk-to-us/partner/
2025-11-13 19:20:44,693 | INFO |   🤝 Found 8 partners
2025-11-13 19:20:44,722 | INFO |   📄 Crawling contact page: https://www.baseten.co/talk-to-us/
2025-11-13 19:20:46,149 | INFO |   ✅ Crawled 9/12 page types: homepage, about, product, blog, team, customers, pricing, partners, contact
2025-11-13 19:20:46,149 | WARNING |   ⚠️  Missing page types: careers, investors, press
2025-11-13 19:20:46,170 | INFO |   🎯 Preloading careers page: https://www.baseten.co/careers
2025-11-13 19:20:55,474 | INFO |   🎯 Detected ATS: ASHBY
2025-11-13 19:20:55,738 | INFO |   ✅ ASHBY ATS: 1 jobs extracted
2025-11-13 19:20:56,046 | INFO |   💼 Comprehensive extraction: 1 additional jobs found
2025-11-13 19:20:56,046 | INFO |   💼 Total jobs: 2
2025-11-13 19:20:58,463 | INFO |   🎯 Preloading careers page: https://www.baseten.co/jobs
2025-11-13 19:21:08,120 | INFO |   🎯 Preloading careers page: https://www.baseten.co/company/careers
2025-11-13 19:21:17,523 | INFO |   🎯 Preloading careers page: https://www.baseten.co/careers/jobs
2025-11-13 19:21:26,802 | INFO |   🎯 Detected ATS: ASHBY
2025-11-13 19:21:26,953 | INFO |   ✅ ASHBY ATS: 1 jobs extracted
2025-11-13 19:21:27,255 | INFO |   💼 Total jobs: 3
2025-11-13 19:21:27,316 | INFO |   🎯 Preloading careers page: https://www.baseten.co/open-positions
2025-11-13 19:21:46,172 | INFO |   📄 Crawling: https://www.baseten.co/blog/?page=3...
2025-11-13 19:21:47,049 | INFO |   📰 Extracted article: Blog...
2025-11-13 19:21:47,058 | INFO |   ✅ Extracted: 203 words, 125 links, 0 JSON-LD items
2025-11-13 19:21:47,259 | INFO |   📄 Crawling: https://www.baseten.co/news...
2025-11-13 19:21:47,560 | WARNING |   ⚠️  HTTP 404: https://www.baseten.co/news
2025-11-13 19:21:47,761 | INFO |   📄 Crawling: https://www.baseten.co/blog/baseten-training-is-ga/...
2025-11-13 19:21:48,456 | INFO |   📰 Extracted article: Train AI Models When You Want. Deploy on Ultra Performant In...
2025-11-13 19:21:48,465 | INFO |   ✅ Extracted: 919 words, 120 links, 1 JSON-LD items
2025-11-13 19:21:48,666 | INFO |   📄 Crawling: https://www.baseten.co/blog/high-performance-agents-for-financial-services-with-...
2025-11-13 19:21:49,271 | INFO |   📰 Extracted article: High-performance agents for financial services with NVIDIA N...
2025-11-13 19:21:49,279 | INFO |   ✅ Extracted: 838 words, 136 links, 1 JSON-LD items
2025-11-13 19:21:49,481 | INFO |   📄 Crawling: https://www.baseten.co/blog/baseten-announces-hipaa-compliance/...
2025-11-13 19:21:50,102 | INFO |   📰 Extracted article: Baseten announces HIPAA compliance...
2025-11-13 19:21:50,112 | INFO |   ✅ Extracted: 146 words, 110 links, 1 JSON-LD items
2025-11-13 19:21:50,313 | INFO |   📄 Crawling: https://www.baseten.co/press...
2025-11-13 19:21:50,855 | WARNING |   ⚠️  HTTP 404: https://www.baseten.co/press
2025-11-13 19:21:51,057 | INFO |   📄 Crawling: https://www.baseten.co/blog/automatic-llm-optimization-with-tensorrt-llm-engine-...
2025-11-13 19:21:51,651 | INFO |   📰 Extracted article: Introducing automatic LLM optimization with TensorRT-LLM Eng...
2025-11-13 19:21:51,659 | INFO |   ✅ Extracted: 944 words, 134 links, 1 JSON-LD items
2025-11-13 19:21:51,861 | INFO |   📄 Crawling: https://www.baseten.co/blog/tool-calling-in-inference/...
2025-11-13 19:21:52,425 | INFO |   📰 Extracted article: Tool Calling in Inference ...
2025-11-13 19:21:52,434 | INFO |   ✅ Extracted: 2534 words, 148 links, 1 JSON-LD items
2025-11-13 19:21:52,636 | INFO |   📄 Crawling: https://www.baseten.co/blog...
2025-11-13 19:21:53,680 | INFO |   ✅ Extracted: 203 words, 124 links, 0 JSON-LD items
2025-11-13 19:21:53,881 | INFO |   📄 Crawling: https://www.baseten.co/blog/high-performance-ml-inference-with-nvidia-tensorrt/...
2025-11-13 19:21:54,591 | INFO |   📰 Extracted article: High performance ML inference with NVIDIA TensorRT...
2025-11-13 19:21:54,599 | INFO |   ✅ Extracted: 1083 words, 143 links, 1 JSON-LD items
2025-11-13 19:21:54,800 | INFO |   📄 Crawling: https://www.baseten.co/blog/deepseek-ocr-and-the-unreasonable-usefulness-of-comp...
2025-11-13 19:21:55,395 | INFO |   📰 Extracted article: DeepSeek-OCR and the Unreasonable Usefulness of Compression...
2025-11-13 19:21:55,408 | INFO |   ✅ Extracted: 960 words, 127 links, 1 JSON-LD items
2025-11-13 19:21:55,610 | INFO |   📄 Crawling: https://www.baseten.co/blog/?page=1...
2025-11-13 19:21:56,469 | INFO |   📰 Extracted article: Blog...
2025-11-13 19:21:56,478 | INFO |   ✅ Extracted: 203 words, 124 links, 0 JSON-LD items
2025-11-13 19:21:56,678 | INFO |   📄 Crawling: https://www.baseten.co/blog/announcing-baseten-150m-series-d/...
2025-11-13 19:21:57,226 | INFO |   📰 Extracted article: Announcing Baseten’s $150M Series D ...
2025-11-13 19:21:57,235 | INFO |   ✅ Extracted: 1064 words, 118 links, 1 JSON-LD items
2025-11-13 19:21:57,436 | INFO |   📄 Crawling: https://www.baseten.co/blog/kimi-k2-thinking-at-140-tps-on-nvidia-blackwell/...
2025-11-13 19:21:58,028 | INFO |   📰 Extracted article: Kimi K2 Thinking at 140+ TPS on NVIDIA Blackwell...
2025-11-13 19:21:58,042 | INFO |   ✅ Extracted: 1404 words, 135 links, 1 JSON-LD items
2025-11-13 19:21:58,244 | INFO |   📄 Crawling: https://www.baseten.co/blog/how-to-serve-10-000-fine-tuned-llms-from-a-single-gp...
2025-11-13 19:21:58,995 | INFO |   📰 Extracted article: How to serve 10,000 fine-tuned LLMs from a single GPU...
2025-11-13 19:21:59,006 | INFO |   ✅ Extracted: 1898 words, 134 links, 1 JSON-LD items
2025-11-13 19:21:59,207 | INFO |   📄 Crawling: https://www.baseten.co/blog/building-ai-agents-open-code-and-open-source-a-conve...
2025-11-13 19:21:59,846 | INFO |   📰 Extracted article: Building AI agents, open code, and open source: A conversati...
2025-11-13 19:21:59,855 | INFO |   ✅ Extracted: 2805 words, 127 links, 1 JSON-LD items
2025-11-13 19:22:00,056 | INFO |   📄 Crawling: https://www.baseten.co/articles...
2025-11-13 19:22:00,427 | WARNING |   ⚠️  HTTP 404: https://www.baseten.co/articles
2025-11-13 19:22:00,629 | INFO |   📄 Crawling: https://www.baseten.co/updates...
2025-11-13 19:22:00,914 | WARNING |   ⚠️  HTTP 404: https://www.baseten.co/updates
2025-11-13 19:22:01,115 | INFO |   📄 Crawling: https://www.baseten.co/blog/how-we-made-the-fastest-gpt-oss-on-nvidia-gpus-60-pe...
2025-11-13 19:22:01,675 | INFO |   📰 Extracted article: How we made the fastest GPT-OSS on NVIDIA GPUs 60% faster...
2025-11-13 19:22:01,686 | INFO |   ✅ Extracted: 1145 words, 136 links, 1 JSON-LD items
2025-11-13 19:22:01,887 | INFO |   📄 Crawling: https://www.baseten.co/insights...
2025-11-13 19:22:02,167 | WARNING |   ⚠️  HTTP 404: https://www.baseten.co/insights
2025-11-13 19:22:02,367 | INFO |   📄 Crawling: https://www.baseten.co/blog/how-baseten-achieved-2x-faster-inference-with-nvidia...
2025-11-13 19:22:02,913 | INFO |   📰 Extracted article: How Baseten achieved 2x faster inference with NVIDIA Dynamo ...
2025-11-13 19:22:02,922 | INFO |   ✅ Extracted: 764 words, 129 links, 1 JSON-LD items
2025-11-13 19:22:03,123 | INFO |   📄 Crawling: https://www.baseten.co/blog/?page=2...
2025-11-13 19:22:04,069 | INFO |   📰 Extracted article: Blog...
2025-11-13 19:22:04,077 | INFO |   ✅ Extracted: 203 words, 124 links, 0 JSON-LD items
2025-11-13 19:22:04,279 | INFO |   📄 Crawling: https://www.baseten.co/blog/soc-2-type-2/...
2025-11-13 19:22:04,890 | INFO |   📰 Extracted article: Baseten achieves SOC 2 Type II certification...
2025-11-13 19:22:04,902 | INFO |   ✅ Extracted: 289 words, 109 links, 1 JSON-LD items
2025-11-13 19:22:05,102 | INFO |   📄 Crawling: https://www.baseten.co/blog/mcm-cloud-ecosystem-partners-nvidia/...
2025-11-13 19:22:05,688 | INFO |   📰 Extracted article: How Baseten MCM, our cloud ecosystem partners, and NVIDIA dr...
2025-11-13 19:22:05,697 | INFO |   ✅ Extracted: 583 words, 120 links, 1 JSON-LD items
2025-11-13 19:22:05,898 | INFO |   📄 Crawling: https://www.baseten.co/blog/from-sketch-to-3d-model-building-a-flower-card-gener...
2025-11-13 19:22:06,544 | INFO |   📰 Extracted article: From Sketch to 3D Model: Building a flower card generator wi...
2025-11-13 19:22:06,554 | INFO |   ✅ Extracted: 1426 words, 137 links, 1 JSON-LD items
2025-11-13 19:22:06,755 | INFO |   📄 Crawling: https://www.baseten.co/blog/33-faster-llm-inference-with-fp8-quantization/...
2025-11-13 19:22:07,417 | INFO |   📰 Extracted article: 33% faster LLM inference with FP8 quantization...
2025-11-13 19:22:07,430 | INFO |   ✅ Extracted: 2197 words, 129 links, 1 JSON-LD items
2025-11-13 19:22:07,631 | INFO |   📄 Crawling: https://www.baseten.co/blog/?page=15...
2025-11-13 19:22:08,571 | INFO |   📰 Extracted article: Blog...
2025-11-13 19:22:08,580 | INFO |   ✅ Extracted: 203 words, 124 links, 0 JSON-LD items
2025-11-13 19:22:08,782 | INFO |   📄 Crawling: https://www.baseten.co/blog/how-we-built-multi-cloud-capacity-management/...
2025-11-13 19:22:09,362 | INFO |   📰 Extracted article: How we built Multi-cloud Capacity Management (MCM)...
2025-11-13 19:22:09,372 | INFO |   ✅ Extracted: 1763 words, 138 links, 1 JSON-LD items
2025-11-13 19:22:09,573 | INFO |   📄 Crawling: https://www.baseten.co/blog/continuous-vs-dynamic-batching-for-ai-inference/...
2025-11-13 19:22:10,166 | INFO |   📰 Extracted article: Continuous vs dynamic batching for AI inference...
2025-11-13 19:22:10,174 | INFO |   ✅ Extracted: 1356 words, 121 links, 1 JSON-LD items
2025-11-13 19:22:10,375 | INFO |   📄 Crawling: https://www.baseten.co/blog/unlocking-the-full-power-of-nvidia-h100-gpus-for-ml-...
2025-11-13 19:22:11,005 | INFO |   📰 Extracted article: Unlocking the full power of NVIDIA H100 GPUs for ML inferenc...
2025-11-13 19:22:11,016 | INFO |   ✅ Extracted: 2008 words, 133 links, 1 JSON-LD items
2025-11-13 19:22:11,217 | INFO |   📄 Crawling: https://www.baseten.co/blog/ai-video-nebius-baseten-inference-stack/...
2025-11-13 19:22:11,776 | INFO |   📰 Extracted article: Baseten brings AI video to life on Nebius ...
2025-11-13 19:22:11,784 | INFO |   ✅ Extracted: 864 words, 126 links, 1 JSON-LD items
2025-11-13 19:22:11,985 | INFO |   📄 Crawling: https://www.baseten.co/blog/?page=0...
2025-11-13 19:22:12,432 | WARNING |   ⚠️  HTTP 500: https://www.baseten.co/blog/?page=0
2025-11-13 19:22:12,634 | INFO |   📄 Crawling: https://www.baseten.co/blog/building-the-future-of-ai-infrastructure-amir-haghig...
2025-11-13 19:22:13,486 | INFO |   📰 Extracted article: Building the future of AI infrastructure: Q&A with Baseten C...
2025-11-13 19:22:13,493 | INFO |   ✅ Extracted: 1266 words, 121 links, 1 JSON-LD items
2025-11-13 19:22:13,694 | INFO |   📄 Crawling: https://www.baseten.co/blog/forward-deployed-engineering/...
2025-11-13 19:22:14,326 | INFO |   📰 Extracted article: Forward deployed engineering on the frontier of AI ...
2025-11-13 19:22:14,339 | INFO |   ✅ Extracted: 2060 words, 123 links, 1 JSON-LD items
2025-11-13 19:22:14,540 | INFO |   📄 Crawling: https://www.baseten.co/blog/how-to-fine-tune-gpt-oss-120b-with-baseten-and-axolo...
2025-11-13 19:22:15,109 | INFO |   📰 Extracted article: How to fine-tune gpt-oss-120b with Baseten and Axolotl ...
2025-11-13 19:22:15,119 | INFO |   ✅ Extracted: 1058 words, 138 links, 1 JSON-LD items
2025-11-13 19:22:15,319 | INFO |   📄 Crawling: https://www.baseten.co/blog/making-zed-fast-a-conversation-with-richard-feldman/...
2025-11-13 19:22:16,057 | INFO |   📰 Extracted article: Making Zed fast: A conversation with Richard Feldman ...
2025-11-13 19:22:16,066 | INFO |   ✅ Extracted: 1178 words, 126 links, 1 JSON-LD items
2025-11-13 19:22:16,267 | INFO |   📄 Crawling: https://www.baseten.co/blog/welcoming-dannie-herzberg-to-baseten/...
2025-11-13 19:22:16,941 | INFO |   📰 Extracted article: Welcoming Dannie Herzberg to Baseten...
2025-11-13 19:22:16,949 | INFO |   ✅ Extracted: 284 words, 108 links, 1 JSON-LD items
2025-11-13 19:22:17,150 | INFO |   📄 Crawling: https://www.baseten.co/blog/40-faster-stable-diffusion-xl-inference-with-nvidia-...
2025-11-13 19:22:17,760 | INFO |   📰 Extracted article: 40% faster Stable Diffusion XL inference with NVIDIA TensorR...
2025-11-13 19:22:17,774 | INFO |   ✅ Extracted: 2577 words, 164 links, 1 JSON-LD items
2025-11-13 19:22:17,975 | INFO |   📄 Crawling: https://www.baseten.co/blog/sota-performance-for-gpt-oss-120b-on-nvidia-gpus/...
2025-11-13 19:22:18,551 | INFO |   📰 Extracted article: How we run GPT OSS 120B at 500+ tokens per second on NVIDIA ...
2025-11-13 19:22:18,560 | INFO |   ✅ Extracted: 864 words, 132 links, 1 JSON-LD items
2025-11-13 19:22:18,762 | INFO |   📄 Crawling: https://www.baseten.co/blog/http-vs-websockets-vs-grpc/...
2025-11-13 19:22:19,405 | INFO |   📰 Extracted article: HTTP vs. WebSockets vs. gRPC for AI model inference...
2025-11-13 19:22:19,413 | INFO |   ✅ Extracted: 624 words, 116 links, 1 JSON-LD items
2025-11-13 19:22:19,614 | INFO |   📄 Crawling: https://www.baseten.co/blog/a-quick-introduction-to-speculative-decoding/...
2025-11-13 19:22:20,186 | INFO |   📰 Extracted article: A quick introduction to speculative decoding...
2025-11-13 19:22:20,199 | INFO |   ✅ Extracted: 1133 words, 124 links, 1 JSON-LD items
2025-11-13 19:22:20,400 | INFO |   📊 Final summary: Extracted 10/12 page types: about, blog, careers, contact, customers, homepage, partners, pricing, product, team
2025-11-13 19:22:20,400 | WARNING |   ⚠️  Page types NOT extracted: investors, press
2025-11-13 19:22:20,452 | INFO |   📊 Merging 3 preloaded jobs
2025-11-13 19:22:23,225 | INFO |   💼 Saved 2 jobs to all_jobs.json
2025-11-13 19:22:23,226 | INFO |   📰 Saved 34 news articles to all_news_articles.json
2025-11-13 19:22:23,242 | INFO |   💾 Saved 49 pages with complete data
2025-11-13 19:22:23,242 | INFO |   📊 Extracted: 2 jobs, 5 team members, 13 products, 34 news articles
2025-11-13 19:22:23,242 | INFO |   📋 Page types extracted: 10/12 - about, blog, careers, contact, customers, homepage, partners, pricing, product, team
2025-11-13 19:22:23,242 | WARNING |   ⚠️  Missing page types: investors, press
2025-11-13 19:22:23,249 | INFO | ✅ Done: 49 pages

2025-11-13 19:22:23,249 | INFO | 
[3/5] Codeium
2025-11-13 19:22:28,310 | INFO |   📋 Discovered 12/12 page types: homepage, about, product, careers, blog, team, investors, customers, press, pricing, partners, contact
2025-11-13 19:22:28,312 | INFO | ================================================================================
2025-11-13 19:22:28,312 | INFO | 🕷️  Comprehensive Scraper: Codeium
2025-11-13 19:22:28,312 | INFO | 🌐 URL: https://www.codeium.com
2025-11-13 19:22:28,312 | INFO | ================================================================================
2025-11-13 19:22:28,554 | INFO |   🔍 Crawling all 12 page types...
2025-11-13 19:22:28,587 | INFO |   📄 Crawling homepage page: https://www.codeium.com
2025-11-13 19:22:32,108 | INFO |   📄 Crawling about page: https://windsurf.com/about
2025-11-13 19:22:33,459 | INFO |   📄 Crawling product page: https://windsurf.com/product
2025-11-13 19:22:34,701 | INFO |   📄 Crawling careers page: https://windsurf.com/jobs
2025-11-13 19:22:35,987 | INFO |   📄 Crawling blog page: https://windsurf.com/blog
2025-11-13 19:22:37,286 | INFO |   📄 Crawling team page: https://windsurf.com/team/members
2025-11-13 19:22:38,555 | INFO |   📄 Crawling investors page: https://windsurf.com/investors
2025-11-13 19:22:39,898 | INFO |   📄 Crawling customers page: https://windsurf.com/customers
2025-11-13 19:22:41,178 | INFO |   👥 Found 2 customers
2025-11-13 19:22:41,203 | INFO |   📄 Crawling press page: https://windsurf.com/brand
2025-11-13 19:22:42,657 | INFO |   📄 Crawling pricing page: https://windsurf.com/pricing
2025-11-13 19:22:44,128 | INFO |   💵 Found pricing model: per-seat, 1 tiers
2025-11-13 19:22:44,155 | INFO |   📄 Crawling partners page: https://windsurf.com/partners
2025-11-13 19:22:45,436 | INFO |   🤝 Found 3 partners
2025-11-13 19:22:45,461 | INFO |   📄 Crawling contact page: https://windsurf.com/contact
2025-11-13 19:22:46,666 | INFO |   ✅ Crawled 12/12 page types: homepage, about, product, careers, blog, team, investors, customers, press, pricing, partners, contact
2025-11-13 19:22:46,687 | INFO |   🎯 Preloading careers page: https://www.codeium.com/careers
2025-11-13 19:22:56,044 | WARNING |   ⚠️  Error detected (application error) on careers page: https://www.codeium.com/careers
2025-11-13 19:22:56,044 | INFO |   🔄 Retrying careers page with longer wait...
2025-11-13 19:23:03,078 | WARNING |   ❌ Careers page still has error after retry
2025-11-13 19:23:03,126 | INFO |   🎯 Preloading careers page: https://www.codeium.com/jobs
2025-11-13 19:23:12,581 | INFO |   💼 Comprehensive extraction: 1 additional jobs found
2025-11-13 19:23:12,581 | INFO |   💼 Total jobs: 1
2025-11-13 19:23:15,053 | INFO |   🎯 Preloading careers page: https://www.codeium.com/company/careers
2025-11-13 19:23:24,487 | INFO |   💼 Total jobs: 1
2025-11-13 19:23:24,527 | INFO |   🎯 Preloading careers page: https://www.codeium.com/careers/jobs
2025-11-13 19:23:33,972 | WARNING |   ⚠️  Error detected (application error) on careers page: https://www.codeium.com/careers/jobs
2025-11-13 19:23:33,972 | INFO |   🔄 Retrying careers page with longer wait...
2025-11-13 19:23:41,009 | WARNING |   ❌ Careers page still has error after retry
2025-11-13 19:23:41,052 | INFO |   🎯 Preloading careers page: https://www.codeium.com/open-positions
2025-11-13 19:23:50,530 | INFO |   💼 Total jobs: 1
2025-11-13 19:23:54,024 | INFO |   ✅ RSS Feed: 50 articles
2025-11-13 19:23:54,132 | INFO |   ✅ RSS Feed: 0 articles
2025-11-13 19:23:54,510 | INFO |   ✅ RSS Feed: 50 articles
2025-11-13 19:23:54,777 | INFO |   ✅ RSS Feed: 50 articles
/Users/RiyanshiKedia/Documents/GitHub/project_orbit/src/scraper_v2.py:976: DeprecationWarning: Testing an element's truth value will always return True in future versions.  Use specific 'len(elem)' or 'elem is not None' test instead.
  channel = root.find("channel") or root
2025-11-13 19:24:02,089 | INFO |   📰 Feed discovered 50 entries from https://www.codeium.com/feed.xml
2025-11-13 19:24:02,660 | INFO |   📰 Feed discovered 50 entries from https://www.codeium.com/feed
2025-11-13 19:24:03,508 | INFO |   📄 Crawling: https://www.codeium.com/press...
2025-11-13 19:24:04,080 | INFO |   ✅ Extracted: 116 words, 51 links, 0 JSON-LD items
2025-11-13 19:24:04,282 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12...
2025-11-13 19:24:05,185 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:05,189 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:05,390 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#bringing-devin-features-into-winds...
2025-11-13 19:24:06,210 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:06,214 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:06,415 | INFO |   📄 Crawling: https://www.codeium.com/news...
2025-11-13 19:24:06,853 | INFO |   ✅ Extracted: 77 words, 58 links, 0 JSON-LD items
2025-11-13 19:24:07,054 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#a-new-look-for-windsurf...
2025-11-13 19:24:07,815 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:07,818 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:08,020 | INFO |   📄 Crawling: https://www.codeium.com/blog/gartner-windsurf-cognition-magic-quadrant-ai-coding...
2025-11-13 19:24:08,954 | INFO |   📰 Extracted article: Cognition (Windsurf) Named a Leader in the 2025 Gartner® Mag...
2025-11-13 19:24:08,957 | INFO |   ✅ Extracted: 725 words, 61 links, 1 JSON-LD items
2025-11-13 19:24:09,159 | INFO |   📄 Crawling: https://www.codeium.com/blog/gartner-windsurf-cognition-magic-quadrant-ai-coding...
2025-11-13 19:24:09,963 | INFO |   📰 Extracted article: Cognition (Windsurf) Named a Leader in the 2025 Gartner® Mag...
2025-11-13 19:24:09,970 | INFO |   ✅ Extracted: 725 words, 61 links, 1 JSON-LD items
2025-11-13 19:24:10,171 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#cascade-is-more-intelligent...
2025-11-13 19:24:10,897 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:10,901 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:11,102 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#our-commitment-to-quality-and-stab...
2025-11-13 19:24:11,906 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:11,911 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:12,113 | INFO |   📄 Crawling: https://www.codeium.com/blog...
2025-11-13 19:24:12,633 | INFO |   ✅ Extracted: 48 words, 59 links, 0 JSON-LD items
2025-11-13 19:24:12,834 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#deepwiki...
2025-11-13 19:24:13,650 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:13,654 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:13,854 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#vibe-and-replace...
2025-11-13 19:24:14,588 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:14,591 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:14,792 | INFO |   📄 Crawling: https://www.codeium.com/blog/windsurf-wave-12#dev-containers...
2025-11-13 19:24:16,780 | INFO |   📰 Extracted article: Windsurf Wave 12: Devin features in Windsurf...
2025-11-13 19:24:16,784 | INFO |   ✅ Extracted: 643 words, 70 links, 1 JSON-LD items
2025-11-13 19:24:16,985 | INFO |   📄 Crawling: https://www.codeium.com/blog/cognition-windsurf-il6...
